Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Of the Race of Dale	MEGW	megw_oftheraceofdale.jpg	Resource	Permanent-event	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on Bard Bowman, Bain, or Brand. When target character controls a Black Arrow and is assigned a strike from a Dragon or Drake attack, tap Black Arrow to give a -3 modification to the attack's prowess and body (instead of its normal modification). Discard this card if there is more than one Black Arrow in the company.
Old and Cunning	MEGW	megw_oldandcunning.jpg	Resource	Permanent-event	Magic	Dragon-lord	-	-	dmagicDragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon only. Dragon-magic. Playable on an untapped Dragon character. Tap the Dragon and you may take one resource from your sideboard to your hand. Next time the Dragon would untap, discard this card instead.
Old Winyards	MEGW	megw_oldwinyards.jpg	Resource	Special Item	-	Hero	-	-	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 0; CP: 1] Playable at any tapped or untapped Border-hold. Discard Old Winyards during the site phase at a Free-hold to make one minor item playable at the site. You may play a major item instead if you discard two copies of Old Winyards, or a non-hoard greater item if you discard three copies.
Orcs of His Dominion	MEGW	megw_orcsofhisdominion.jpg	Resource	Permanent-event	-	Dragon-lord	-	2	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	[MP: 2; SP: 2] Dragon-lord specific. Playable on your Dragon-lord, if he is at an Orc-hold where you have a unique Orc faction in play. Any Orc-hold where you have an Orc faction in play is considered one of your Dragon's Dens (place a Dragon's Den copy on it). If at such a site, your Dragon-lord may tap to give all your Orc characters +1 prowess and +1 body until the end of the turn, and any non-unique Orc creature may be played against all opponents' companies keyed to the region containing this site.  Discard this card if you have no unique Orc faction in play or you have less than 5 P. Cannot be duplicated by a given player
Orcs of the Claw	MEGW	megw_orcsoftheclaw.jpg	Resource	Faction	Orc	Dragon-lord	-	1(*)	Dragon-lord	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1(*)] Dragon-lord specific. Playable by your Dragon-lord at a Dragon's Den [K] if the influence check is greater than 8. Standard Modifications: Each Orc faction in play at a site in the same or an adjacent region as the Dragon's Den (-2).     This faction is worth 1 extra mp (to a maximum of 4 mp) for any other Orc faction you have in play at a site in the same or an adjacent region.   Cannot be duplicated by a given player.
Pierced with Enchantment	MEGW	megw_piercedwithenchantment.jpg	Resource	Short-event	Magic	Dragon-lord	-	-	Dragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. Dragon-magic. Playable on a Dragon character during CvCC, before strikes are assigned. Choose a non-avatar, non-ringwraith, non-undead, non-maia character in opponent's company. Make a roll: if the result is greater than the character's mind (double an ally's mind) +2, the character is treated as if being in the Dragon character's company during CvCC. The character does not leave his company.   Cannot be duplicated on a given attack.
Power of Persuasion	MEGW	megw_powerofpersuasion.jpg	Resource	Short-event	-	Hero	-	-	-	Diplomat	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Diplomat only. Tap a diplomat during the organization phase at a tapped Border-hold [B] or Free-hold [F]. During the site phase at this site, a character in the diplomat's company may make an influence attempt (modified by -3) against a faction playable at the site  (even though the site is tapped).
Rage Past Description	MEGW	megw_ragepastdescription.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a Dragon-character. Bring one Dragon mode card from your discard pile or sideboard to your play deck and shuffle. If the Dragon is winged you may take a hunting mode to your hand instead.     Alternatively, you may discard an item the Dragon bears to give a number of extra strikes in CvCC (by the Dragon) equal to the mp of the item (with a minimum of 1).
Ringil	MEGW	megw_ringil.jpg	Resource	Greater Item	Hoard Weapon	Hero	-	2(4)	-	Warrior	-	-	-	-	-	23.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	"[MP: 2(4); CP: 2(3); P: +1(+5)] Unique. Hoard item. Weapon. +1 to body. Warrior only: +1 to prowess (to a maximum of 8). A stored Reforging may be placed with this item to ""restore"" it. Once restored, Ringil gives 4 mp, 3 corruption points, and +5 to prowess (to a maximum of 11)."
Ringwinner, Luckwearer	MEGW	megw_ringwinnerluckwearer.jpg	Resource	Permanent-event	-	Hero	-	(1)	-	Hobbit	-	-	-	-	-	-	rotate tap invert	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable on Bilbo. You may start the game with this card in lieu of a minor item. +1 to his burglary attempts. For any riddling attempt he is succesful in, you shuffle the riddling attempt card into your play deck instead of discarding it.   Rotate this card 90deg for every successful burglary or riddling attempt; rotate it back 90deg to take an Expert Treasure-hunter from discard pile to your hand. You receive 1 mp or each time fully rotated to a maximum of 3 mp
Roaming	MEGW	megw_roaming.jpg	Resource	Permanent-event	Mode	Dragon-lord	-	-	dragon	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1; Prowess: -2] Roaming mode. Playable on a Dragon character at his home site or any Dragon's Den [K]. Return this card to your hand: when you play another mode card, or during your organization phase if you so choose.  -2 to the Dragon's prowess and he may move with region-movement, to a maximum of 2 regions (in all cases).
Share of the Treasure	MEGW	megw_shareofthetreasure.jpg	Resource	Minor Item	Hoard Treasure	Dual	-	-	-	-	-	-	-	-	-	12.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 0; CP: 1(2)] Hoard item. Treasure. Discard to cancel a detainment attack by Orcs, Dwarves, Dunedain or Men against the bearer's company. You may include up to 14 copies of Share of the Treasure in your play deck and sideboard combined. Values in parenthesis apply to a minion bearer.
Sign of Might	MEGW	megw_signofmight.jpg	Resource	Permanent-event	One Ring	Dragon-lord	-	2	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3.0	-	0.0	-	1.0	[MP: 2; SP: 3] Dragon-lord specific. Playable on your Dragon-lord if he bears The One Ring. Make a roll adding 1 for each sage in his company and each Sign of Might in play. If the result is: less than 8, your Dragon-lord is eliminated; 8-10, discard this card; 10-12, you gain 2 mp and The One Ring affects your Dragon-lord; greater than 12, you win the game. Cannot be duplicated on a given turn.
Spellbound	MEGW	megw_spellbound.jpg	Resource	Permanent-event	Magic	Dragon-lord	-	-	Dragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon-lord only. Dragon-magic. Playable on your Dragon-lord. Each of opponent's companies moving  through the region containing your Dragon-lord's current site must make a roll, modified by +2 for each sage, +1 for each scout or diplomat, and by -2 if your Dragon-lord is in dream mode. If the result is 10 or less, your opponent must replace the company's new site with his version of your Dragon-lord's current site (if available); the company may do nothing during the site phase. Discard this card afterwards.  Cannot be duplicated by a given player.
Spoliation	MEGW	megw_spoliation.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon-lord specific. Playable during the site phase if your Dragon-lord is at a non-Ruins & Lairs [R] site. If your Dragon-lord successfully plays an item this turn, he is not tapped and may face all of the site's automatic-attacks again to play another item. He may do this as often as he likes, but receives -3 to his prowess for every additional automatic-attack faced.  Cannot be duplicated on a given turn.
Stalk the Halls	MEGW	megw_stalkthehalls.jpg	Resource	Permanent-event	Mode	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1: Prowess: -2] Roaming mode. Playable on a Dragon during the organization phase. Return this card to your hand: when you play another mode card, or during your organization phase if you so choose. The Dragon may move using Under-deeps movement. +1 to his rolls required to move between adjacent Under-deeps sites. -2 to his prowess if at or moving to an Under-deeps site which surface site is not a Dragon's Den or Darkhaven.
Targeted for the Hunt	MEGW	megw_targetedforthehunt.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	ragon-lord specific. Playable during the organization phase on your Dragon-lord, if not at a Dragon's Den [K]. Name a hazard creature that can be keyed to his current site or the region containing that site (ignore multiple region symbols). If the hazard player has such a creature in his hand, it immediately attacks the Dragon-lord as though he were a one character company. Otherwise he must show his hand.
Territorial Disputes	MEGW	megw_territorialdisputes.jpg	Resource	Permanent-event	-	Dragon-lord	-	(2)	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[MP: (2); SP: 1] Dragon-lord specific. Playable on your Dragon-lord, if at his home site. His company may move with region movement to and from any Dragon's Lair corresponding to a Dragon hazard -or resource manifestation in play (resulting in legal movement). Attacks of this Dragon manifestation against his company cannot be cancelled.      If your Dragon-lord is at such Lair, he faces an attack at the beginning of the site phase: the duplicate of the site's first automatic-attack, modified by +1 to prowess and strikes. Immediately after this attack, tap your Dragon-lord or discard this card. If not discarded, make a roll to play an item based on the result: 2-3: minor item; 2-6: gold ring item; 7-9: major item; 10-12: greater item; any result: special item playable at the site. This item may also be played from your discard pile. If successfully played, place this card in your mpp.
Thane's Attire	MEGW	megw_thanesattire.jpg	Resource	Greater Item	Hoard Weapon Shield Helmet	Hero	-	3	-	Warrior Two-handed	-	-	-	-	-	3.0	invert	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 3; CP: 3; P: +2; Body: +2] Unique. Hoard item. Weapon. Shield. Helmet.   Two-handed. Warrior only: +2 to prowess (to a maximum of 8), +2 to body (to a maximum of 10). Cannot be used by a Hobbit.     tap: take one Block played on the bearer of this item this phase to hand instead of discarding it.     Invert this item (or place a token) instead of making a body check for the bearer. Discard a Reforging from the company to re-invert this item. Remove this item from the game if inverted twice.
The Drake Gate	MEGW	flip-megw_throneofthenorth.jpg	Resource	Permanent-event	Quest-Side-B	Minion	-	3(5)	-	-	-	-	-	-	-	-	flip tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Mount Gundabad becomes a Dark-hold. Tap: Bring one non-unique orc character from your discard pile or sideboard to hand (two if they are scouts).  When tapped, your opponent may bring one Dwarven Warparty from his discard or sideboard. If Dwarven Warparty is keyed to Gundabad or any site therein, it is considered non-detainment, unless against a covert company.  If two or more Dwarven Warparty are defeated this card is worth full MPs.  If at any time Return to Old Dwellings is successfully played on Mount Gundabad, flip this card.
Thralls	MEGW	megw_thralls.jpg	Resource	Faction	Slave	Dragon-lord	-	1	Dragon-lord	-	-	-	-	-	-	-	tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Dragon-lord only.  Playable at a tapped or untapped non-Dragon's Den site in the same region as on of your Den's [V] If the influence check is greater than 10.Standard Modifications:  Dragon-lord (+3)tap:  during the end-of-turn phase to allow characters to store items at the site where this faction was played (these items are considered stored at your nearest Dragon's Den).  Cannot be duplicated at a given site.
Throkmaw Roused	MEGW	megw_throkmawroused.jpg	Resource	Faction	Dragon Fire-dragon	Minion	-	5	-	Winged Heavy Air	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 5] Unique. Manifestation of Throkmaw. Playable at Shab Arch if the influence check is greater than 14. Modifications: influencer discards a major item (+2) or a greater item (+7); if a manifestation of Angurth, Itangast, Scatha or Smaug is in play (-3).     All attacks by manifestations of Throkmaw against any of your companies are cancelled. Any company moving in Dragon Gap, Forovirkain, Grey Mountains, Talath Oiohelka and/or Talath Uichel faces an attack:  Fire-dragon -- 3 strikes at 15/8 prowess/body (attacker chooses defending characters).
Throne of the North	MEGW	megw_throneofthenorth.jpg	Resource	Permanent-event	Quest-Side-A	Minion	-	-	-	-	-	-	-	-	-	-	flip tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Quest.  Minion Only. Only playable with your starting company (in lieu of playing a minor item unless you start at Mount Gundabad).  If one of your companies that contains a leader, moves to The Under-leas, you may place one counter on Throne of the North.  Tap: Remove any number of counters and bring that many orc hazards from your discard pile to your hand.  If three or more counters are removed from this card at one time, you may also bring Traitor from your sideboard; Flip this card and discard any Tower Raided or Return to Old Dwellings played on Mount Gundabad.
Treason He Sent Forth	MEGW	megw_treasonhesentforth.jpg	Resource	Short-event	-	Dragon-lord	-	-	diplomat	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon-lord specific. Diplomat only. Playable on your diplomat Dragon-lord, if making an influence attempt against an opponent's Man faction at a Border-hold [B]. Treat the influence attempt against the faction as if you revealed the faction from hand. If successful, put the faction in your mp; it is considered Gathered Bones.
Under His Spell	MEGW	megw_underhisspell.jpg	Resource	Permanent-event	Magic	Dragon-lord	-	-	Dragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon only. Dragon-magic. Playable on a Dragon character. He may tap to play Memories Stolen on a character he faces in CvCC; Memories Stolen may also be taken from your sideboard or discard pile. 
Unquenchable Flames	MEGW	megw_unquenchableflames.jpg	Resource	Permanent-event	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Any factions played at sites at which a company successfully plays Burning Rick, Cot and Tree or Smoke on the Wind, are returned to their owner's hand.
Veil Removed	MEGW	megw_veilremoved.jpg	Resource	Short-event	Magic	Dragon-lord	-	-	Dragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. Dragon-magic. Playable on a Dragon character's company during the movement/hazard phase. Discard one hazard permanent-event played on the company or an associated entity.
Wealth of His Halls	MEGW	megw_wealthofhishalls.jpg	Resource	Permanent-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon-lord only. Playable on a Dragon's Den [K]. One non-unique non-special item normally playable at the site is playable at the site. This does not tap the site and may be done at a tapped site; place this card with the item, it gives 0 mp at all times. Additionally, if this card is one of your starting events, you may include non-unique hoard minor items in your starting company. Cannot be duplicated on a given site.
Whispering Voices	MEGW	megw_whisperingvoices.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon-lord only. Playable during the site phase on a company without a Dragon. Instead of making a normal influence attempt to bring a character into play, you may make a roll, modified by your Dragon-lord's unused EI if he taps. If the result is greater than the character's mind plus 1, he joins the company (otherwise discard the character). 
Whispers of Wealth	MEGW	megw_whispersofwealth.jpg	Resource	Permanent-event	Mode	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon-lord specific. Greed mode. Playable during the organization phase on your Dragon-lord at a Dragon's  Den [K]. Return this card to your hand: when you play another mode card, or during your organization phase if you so choose. When an opponent's company plays an item at a site within 4 regions away from your current Dragon's Den (6 regions for a winged Dragon) you may discard this card to relocate your Dragon-lord to that site. Your Dragon-lord must engage in CvCC and 1 strike must target the character that has played the highest mp item this turn.
Wide Awake	MEGW	megw_wideawake.jpg	Resource	Permanent-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	[SP: 2] Dragon-lord only. Place this card on your Dragon-lord if he is in play. If moving to a non- Dragon's Den, non-Ruins & Lairs site, you draw 2 more cards than normal for his company (to a maximum of 3).      Alternatively, discard this card at the end of your organization phase or during your opponent's site phase to untap your Dragon-lord.     Discard this card if your Dragon-lord is in dream mode. Cannot be duplicated by a given player.
Wielder of Old Arts	MEGW	megw_wielderofoldarts.jpg	Resource	Permanent-event	-	Dragon-lord	-	-	Dragon-lord	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon-lord specific. Place this card on your Dragon-lord if he is in play. Your Dragon-lord may tap during your end-of-turn phase to take one Dragon-magic card from your discard pile to your hand.      Cannot be duplicated by a given player.
Wyrm's Blood	MEGW	megw_wyrmsblood.jpg	Resource	Permanent-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. Playable on a Dragon character. Discard this card (at any time) after a successful strike against the Dragon: the strike is also considered failed (make any body checks to see if the strike is defeated).     Additionally, if the Dragon is wounded, every non-Dragon creature played against his company costs 2 against the hazard limit. Cannot be duplicated on a given Dragon.
Wyrm's Reek	MEGW	megw_wyrmsreek.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Cold-dragon Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Cold-dragon only. Playable on a Dragon if CvCC is declared, before resolving the attack. You may play one Animal, Wolf or Spider hazard creature (as a creature) without asterix (*) on opponent's company before or after resolving CvCC; the creature must be keyable to the Dragon's current site, or to the region containing the site. This card may also be played during your opponent's turn.
Buhr Thurasig	MEGW	megw_buhrthurasig.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Ruins & Lairs	Items(minor)	-	-	-	yes	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	(1)Men--- 2 strikes with 7 prowess Special: Discard a non-battle gear minor item from the company during the site phase to make Information playable at the site this turn. A Wizard's DI is modified by -5 while at this site. Tap the site during the ORG phase to bring into play under DI from hand or sideboard one man character with home site in Wilderland. This site cannot untap.
Buhr Thurasig	MEGW	megw_buhrthurasig2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Ruins & Lairs	Information, Items(minor, major)	-	-	yes	yes	yes	-	-	-	-	Dol Guldur	-	-	0.0	-	1.0	(1)Men--- 2 strikes with 7 prowess Special: Tap the site during the ORG phase to bring into play from hand or sideboard one Man character (even a hero character) with a home site in Wilderland. This character must be played under DI.
Cave of the Urdharkonur	MEGW	megw_caveoftheurdharkonur.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Border-hold	heal; Items(minor)	-	-	-	yes	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	(1)Men---4 strikes with 7 prowess (detainment)Special: Discard a Man character from hand during the site phase to heal (from wounded to untapped) a character in his company. Alternatively, discard Bain, Bard or Brand from hand to heal (wounded to untapped) all characters at the site. For either use tap the site.
Cave of the Urdharkonur	MEGW	megw_caveoftheurdharkonur2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Dol Guldur	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 7 prowess (detainment against covert companies)Special: Discard a Man character from hand during the site phase to heal (from wounded to untapped) a character in his company. Tap the site if untapped.
Celeb-Ost	MEGW	megw_celebost.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Information, Items(minor,major, ring)	yes	-	yes	yes	yes	-	-	-	-	Rhubar	-	-	0.0	-	1.0	(1)Traps---2 strikes with 7 prowess;(2)Undead, Dwarves---1 strike with 10 prowess (attacker)  Special: Ancient Dwarf-ruin. A dwarf at this site may tap to search his play deck or discard pile for Map to Mithril.
Celeb-Ost	MEGW	megw_celebost2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Information, Items(minor,major, gold ring)	yes	-	yes	yes	yes	-	-	-	-	Shapol Udun	-	-	0.0	-	1.0	(1)Traps---2 strikes with 7 prowess;(2)Undead, Dwarves---1 strike with 10 prowess (attacker)  Special: Ancient Dwarf-ruin.
Cirith Helkaloke	MEGW	megw_cirithhelkaloke.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	yes	-	Rivendell	-	-	0.0	-	1.0	(1)Dragon---1 strike with 11 prowessSpecial: Anduin Vales, Angmar. Contains a hoard.
Cirith Helkaloke	MEGW	megw_cirithhelkaloke2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	yes	-	Carn Dum	-	-	0.0	-	1.0	(1)Dragon---1 strike with 11 prowessSpecial: Anduin Vales, Angmar. Contains a hoard.
Collarmount	MEGW	megw_collarmount.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Double Wilderness	Ruins & Lairs	Items(minor, major, greater)	-	yes	yes	yes	-	-	-	yes	-	Rhubar	-	-	0.0	-	1.0	(1)Dragon---1 strike with 13 prowessSpecial: Contains a hoard. During the site phase, you may reveal as many cards from the top of your playdeck as there were region sysmbols in the site phat of a company that has moved to this site this turn; any nonU ally thus revealed may be played at this site phase.
Collarmount	MEGW	megw_collarmount2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	Double Wilderness	Ruins & Lairs	Items(minor, major, greater)	-	yes	yes	yes	-	-	-	yes	-	Shapol Udun	-	-	0.0	-	1.0	(1)Dragon---1 strike with 13 prowessSpecial: Contains a hoard. Any nonU, non-horse animal or wolf ally playable at a site in the Northern Waste, Eriador, or Wilderland may be played at this site.
Daeron's Pool	MEGW	megw_daeronspool.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Items(minor*) *non-battle gear only	-	-	-	yes	-	-	-	-	-	Rivendell	-	-	0.0	-	1.0	(1)Dark Enchantment---Each non-wizard character in the company faces one strike with 8 prowess. The prowess against such a strike is equal to the characters mind stat.0
Daeron's Pool	MEGW	megw_daeronspool2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Items* (minor) *non-battle-gear items only	-	-	-	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	(1)Dark Enchantment---Each non-wizard character in the company faces one strike with 8 prowess. (use mind)The prowess against such a strike is equal to the characters mind stat.Special: opponent may play one Elven Wards from his discard pile or sideboard on a company moving to this site. Elven Wards affects any company moving to this site.
Deep Cleft	MEGW	megw_deepcleft.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Shadow-hold	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	(1)Orcs---3 strikes with 7 prowessSpecial: Escaped Slaves faction is playable at this site, if you have played a Stolen Knowledge resource at the site the same site.
Deep Cleft	MEGW	megw_deepcleft2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Shadow-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	(1)Orcs---3 strikes with 7 prowess (detainment against overt companies if Great Army of the North is in play)Special: Non-nazgul creatures keyed to this site attack normally, not as detainment.  Grey Mountain Goblins faction is playable at this site.
Dragon's Den	MEGW	megw_dragonsden.jpg	Site	-	-	Dragon-lord	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Darkhaven	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Dragon-lord only.  Place this card on your Dragon-lord's home site (or any site that has become one of your Dragon's Dens).  The site is considered a Darkhaven [V] for your companies.  Nothing is considered playable here as written on the site card.  All attacks against your companies at the site are cancelled, except CvCC involving a Dragon.  You may store items at this site during the end-of-turn phase.  Whenever you store an item at this site, any opponent may take a version of the item from his sideboard to his hand.  This card returns to your location deck when it's associated site leaves active play.
Gyogorasag Sanctuary	MEGW	megw_gyogorasagsanctuary.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Free-hold	heal	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	*Special: This site is considered a Haven for the purposes of Healing.
Gyogorasag Sanctuary	MEGW	megw_gyogorasagsanctuary2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Free-hold	Items* (minor) *non-battle-gear items only	-	-	-	yes	-	-	-	-	-	Dol Guldur	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 6 prowess (detainment against covert company)Special: Covert Company only: This site is considered a Haven for the purposes of healing.Special: Characters in a convert company can heal at this site. Poison and Wose Shamanist Potion may be played from sideboard at this site.
Long Peak	MEGW	megw_longpeak.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Items: (minor, major, greater*)  *battle-gear items only	-	yes	yes	yes	-	-	-	yes	yes	Lorien	-	-	0.0	-	1.0	(1)Dragon---1 strike with 14 prowessSpecial: Ancient Dwarf-ruin.  Contains a hoard.  During the site phase you may tap any of your characters at the site to place a token on this site. Dragon-scales is playable here If there are at least 5 tokens on the site. Remove any tokens afer you have played Dragon-scales at the site.
Long Peak	MEGW	megw_longpeak2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Items: (minor, major, greater*)  *battle-gear items only	-	yes	yes	yes	-	-	-	yes	yes	Dol Guldur	-	-	0.0	-	1.0	(1)Dragon---1 strike with 14 prowessSpecial: Ancient Dwarf-ruin.  Contains a hoard.  During the site phase you may tap any of your characters at the site to place a token on this site. Dragon-scales is playable here If there are at least 5 tokens on the site. Remove any tokens afer you have played Dragon-scales at the site.
Norr-dum	MEGW	megw_norrdum.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Items(minor, major, greater, ring)	yes	yes	yes	yes	-	-	-	yes	-	Lorien	-	-	0.0	-	1.0	(1)Dragon---2 strikes with 13 prowessSpecial: Ancient Dwarf-ruin. Contains a hoard. When an item is played that taps this site, one character in the company may tap and Pale Enchanted Gold from your discard pile.
Norr-dum	MEGW	megw_norrdum2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Items(minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	1.0	(1)Dragon---2 strikes with 13 prowessSpecial: Ancient Dwarf-ruin. Contains a hoard. This site is considered a Dwarf-hold for the purposes of Long Forgotten Gold.
