Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Wardens of the Woodland Realm	MEFB	mefb_wardensofthewoodlandrealm.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Thranduil	-	-	-	-	-	-	-	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Thranduil of Mirkwood specific. Woodland Realm becomes a Wilderness [w]. TAP: and discard from hand an asterisk [*] creature playable keyed by name to Woodland Realm, Heart of Mirkwood or Western Mirkwood, to cancel an attack against one of your companies moving to a site in Woodland Realm (or with no other than these regions in their site path). TAP: during your end-turn-phase to take Elf-path or Refuge from your discard pile to your hand.
Welcomed by the Lord and Lady	MEFB	mefb_welcomedbythelordandlady.jpg	Resource	Permanent-event	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable only with your starting company in lieu of a minor item, if you have two or more Elves with Lorien as a home site in play (or one such Elf and an avatar). Reveal this card when starting companies are determined as if it were a character. You may start the game at Lorien. Your Wizard or Lord may come into play there. Discard if you do not have a character with Lorien as a home site in play, or you have 6 SP or more.
Well Aimed	MEFB	mefb_wellaimed.jpg	Resource	Short-event	-	Dual	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a character bearing and able to use a bow, when another character in his company faces a strike (not from a detainment or non-combat attack, nor in CvCC). Make a roll, adding the character's prowess (+3 if he is Nando or Silvan) and the normal MP of the bow. If the result is higher than the strike's prowess, modify the strike by a combined value of -3 to prowess and/or body. If target character is Nando or Silvan, you may shuffle this card into your play deck instead of discarding it. Cannot be duplicated against a strike.
Amon Lind	MEFB	mefb_amonlind.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Rivendell	-	-	0.0	-	1.0	Nearest Haven: Rivendell  Playable: Items* (minor)  Automatic-attacks: Elves -- 2 strikes with 8 prowess (detainment against hero companies)  Special: Dunland; Hollin. *Tap an Elf at the site with a mind of five or more to make major items or gold ring items playable here this turn.
Amon Lind	MEFB	mefb_amonlind2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items(minor, gold ring)	yes	-	-	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	Nearest Darkhaven: Carn Dum  Playable: Items (minor, gold ring)  Automatic-attacks: Elves -- 2 strikes with 8 prowess (detainment against covert companies)    Special: Dunland; Hollin. Minion Elves may be brought into play at this site under GI. Slew the Great Warrior may be played here, regardless of the requirement to have a faction in play.
Caras Amarth	MEFB	mefb_carasamarth.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	Nearest Haven: Lorien  Playable: Items (minor, major, gold ring)  Automatic-attacks: Traps* (Elven Wards) -- 2 strikes with 10 prowess (detainment if the company contains an Elf)   Special: *A character with Thranduil's Halls as a home site may tap to cancel this automatic-attack. 
Caras Amarth	MEFB	mefb_carasamarth2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Dol Guldur	-	-	0.0	-	1.0	Nearest Darkhaven: Dol Guldur  Playable: Items (minor, major, gold ring)  Automatic-attacks: Traps* (Elvish Wards) -- 2 strikes with 10 prowess (detainment if the company contains an Elf)    Special: *A character with Thranduil's Halls as a home site may tap to cancel this automatic-attack. The first Elf creature played against a company at or moving to this site does not count against the hazard limit. 
Ceber Fanuin	MEFB	mefb_ceberfanuin.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Free-hold	Information	-	-	-	-	yes	-	-	-	-	Lorien	-	-	0.0	-	1.0	Nearest Haven: Lorien  Playable: Information  Automatic-attacks: Elves -- 2 strikes with 8 prowess (detainment if the company contains an Elf)   Special: Hidden site. Tap an Elf in the company to reveal this site. If Huinen is at Ceber Fanuin, you may tap this site to look at your opponent's hand; Huinen may then tap and make a CC to place any number of hazards seen there on the top or bottom of opponent's play deck.
Ceber Fanuin	MEFB	mefb_ceberfanuin2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Free-hold	Information, Items(minor, gold ring)	yes	-	-	yes	yes	-	-	-	-	Dol Guldur	-	-	0.0	-	1.0	Nearest Darkhaven: Dol Guldur  Playable: Information, Items (minor, gold ring)  Automatic-attacks: Elves -- 3 strikes with 10 prowess (detainment if the company contains an Elf and Huinen is not here)   Special: Hidden site. Tap an Elf in the company to reveal this site. 
Celebannon	MEFB	mefb_celebannon.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Free-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	Nearest Haven: Lorien  Playable: Items (minor)  Special: Port-on-Celduin. Any Elf or Man in a company that has moved here this turn from a site in Northern Rhovanion or Dorwinion may tap to play Old Winyards.
Celebannon	MEFB	mefb_celebannon2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Free-hold	Information, Items* (minor, major)  *non-battle-gear items only	-	-	yes	yes	yes	-	-	-	-	Dol Guldur	-	-	0.0	-	1.0	Nearest Darkhaven: Dol Guldur  Playable: Information, Items (minor, major) --non-battle-gear items only--  Automatic-attacks (2): (1st) Elves -- 3 strikes with 8 prowess (detainment against covert companies);  (2nd) Elves -- 3 strikes with 9 prowess (against overt companies only)  Special: Port-on-Celduin. 
Cerin Amroth	MEFB	mefb_cerinamroth.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	Nearest Haven: Lorien  Special: Only Elf and Maia hazard creatures with an asterisk [*] can be keyed to this site. Special items only playable at Lorien are playable at here. An Elf or Dunadan may tap during the site phase to remove a corruption, dark enchantment, or disease card played on another character in his company; both characters make a CC.
Cerin Amroth	MEFB	mefb_cerinamroth2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	Information, Items* (minor, major, gold ring)   *non-battle-gear items only	yes	-	yes	yes	yes	-	-	-	-	Dol Guldur	-	-	0.0	-	1.0	Nearest Darkhaven: Dol Guldur  Playable: Information, Items (minor, major, gold ring) --non-battle-gear items only--  Automatic-attacks (2): Elves -- 3 strikes with 9 prowess; (2nd) Elves -- 2 strikes with 10 prowess   Special: A company moving to this site has its hazard limit increased by one. If Gandalf the White Rider or Lady of the Golden Wood is in play as a permanent-event, it must be used as additional automatic-attack (discard after use -- ignore result of defeat).
Cor Angaladh	MEFB	mefb_corangaladh.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	Nearest Haven: Lorien  Playable: Items (minor, major, gold ring)  Automatic-attacks: Undead. Awakened Plants -- 2 strikes with 8 prowess; each character wounded makes a CC   Special: If Vanish in Sunlight was played on an attack against the company this turn, Necklace of Girion and Barrow-blade are playable here and may be taken from your hand or discard pile. 
Cor Angaladh	MEFB	mefb_corangaladh2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	1.0	Nearest Darkhaven: Dol Guldur  Playable: Items (minor, major, gold ring)  Automatic-attacks: Undead. Awakened Plants -- 2 strikes with 8 prowess; each character wounded makes a CC   Special: Non-unique hoard items are playable at this site.
Edhellond	MEFB	mefb_edhellond.jpg	Site	site	-	Fallen/Lord	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	-	-	-	-	-	yes	-	-	-	-	-	1.0	-	0.0	-	1.0	Playable: Information  Automatic-attacks: Elves -- 3 strikes with 9 prowess (cancelled if you have less than 6 SP; detainment if you have less than 12 SP)   Special: Port. Cannot be used by overt companies. You cannot play any card that would make this site a Haven [H]. You receive the SP if one of your companies is at the site. 
Grey Havens	MEFB	mefb_greyhavens.jpg	Site	site	-	Elf-lord	-	-	Cirdan	-	-	-	-	-	-	-	-	unique	Free-domain	Lordhaven	-	-	-	-	-	-	-	-	-	-	Grey Havens	1.0	-	0.0	-	1.0	Special: Cirdan the Shipwright specific. Port. This site is a protected Lordhaven [H]. If one of your companies is at this site, all attacks against it are cancelled and you receive the SP. Characters with this site as a home site may be brought into play here, regardless of the presence of any other character.
Grey Havens	MEFB	mefb_greyhavens2.jpg	Site	site	-	Fallen/Lord	-	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Free-hold	-	-	-	-	-	yes	-	-	-	-	-	1.0	-	0.0	-	1.0	Playable: Information  Automatic-attacks: Elves -- 3 strikes with 9 prowess (cancelled if you have less than 6 SP; detainment if you have less than 12 SP)   Special: Port. Cannot be used by overt companies or if you are Cirdan. You cannot play any card that would make this site a Haven [H]. You receive the SP if one of your companies is at the site. 
Heart of the Halls	MEFB	mefb_heartofthehalls.jpg	Site	site	-	Elf-lord	-	-	Elf-lord	-	-	-	-	-	-	-	-	unique	Dungeon	Elf-hold	-	-	-	-	-	-	-	-	-	-	Thranduil's Halls 	1.0	-	0.0	-	1.0	Adjacent sites: Thranduil's Halls (0)  Special: Elf-lord only. Elf-hold. If one of your companies is at this site, all attacks against it are cancelled and you receive the SP. This site is not considered a Haven [H] for the purpose of bringing characters into play. When Thranduil's Halls would be chosen as rescue-site for an opponent's imprisoned character, you may use this site instead; you must provide opponent with a copy of this site when he wants to move here.
Lorien	MEFB	mefb_lorien.jpg	Site	site	-	Elf-lord	-	-	Galadriel	-	-	-	-	-	-	-	-	unique	Wilderness	Lordhaven	-	-	-	-	-	-	-	-	-	-	Lorien	1.0	-	0.0	-	1.0	Special: Lady Galadriel specific. Port-on-Anduin. This site is a protected Lordhaven [H]. If one of your companies is at this site, all attacks against it are cancelled and you receive the SP. Characters with Lorien as a home site may be brought into play here, regardless of the presence of any other character.
Lorien	MEFB	mefb_lorien2.jpg	Site	site	-	Fallen/Lord	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	-	-	-	-	-	yes	-	-	-	-	-	1.0	-	0.0	-	1.0	Playable: Information  Automatic-attacks: Elves -- 3 strikes with 10 prowess (cancelled if you have less than 6 SP; detainment if you have less than 12 SP)   Special: Port-on-Anduin. Cannot be used by overt companies or if you are Galadriel. You cannot play any card that would make this site a Haven [H]. You receive the SP if one of your companies is at the site. 
Mount Rerir	MEFB	mefb_mountrerir.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Shadow-hold	Items(minor, major, greater) 	-	yes	yes	yes	-	-	-	-	-	Grey Havens	-	-	0.0	-	1.0	Nearest Haven: Grey Havens  Playable: Items (minor, major, greater)  Automatic-attacks: Undead -- 3 strikes with 9 prowess (cannot be cancelled by any card effect requiring a skill); each character wounded makes a CC   Special: Any CC made by characters at this site is modified by -1.
Mount Rerir	MEFB	mefb_mountrerir2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Shadow-hold	Items(minor, major, greater)	-	yes	yes	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	Nearest Darkhaven: Carn Dum  Playable: Items (minor, major, greater)  Automatic-attacks: Undead -- 3 strikes with 9 prowess (cannot be cancelled by any card effect requiring a skill); each character wounded makes a CC   Special: Non-Nazgul creatures played at this site attack normally, not as detainment. Any CC made by characters at this site is modified by -1.
Osteledan	MEFB	mefb_osteledan.jpg	Site	site	-	Dual	-	-	-	-	-	-	-	-	-	-	-	unique	Dungeon	Ruins & Lairs	Information, Items(minor, major, gold ring)	yes	-	yes	yes	yes	-	-	yes	-	Ost-in-Edhil	-	-	0.0	-	1.0	Adjacent Sites: Ost-in-Edhil (6)  Playable: Information, Items (minor, major, gold ring)  Automatic-attacks (2): (1st) Traps -- 2 strikes with 11 prowess; (2nd) Opponent may play as automatic-attack a Nameless Thing, Watcher in the Water, or Elf creature from his hand; keep the creature with the site as 2nd automatic-attack until it is defeated.  Special: Contains a hoard. Hidden site. Discard a Stolen Knowledge card from the company to reveal this site. When a gold ring is tested at this site, the result of the roll is modified by +3. 
Rhubar	MEFB	mefb_rhubar.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Haven	heal	-	-	-	-	-	-	-	-	-	Rhubar	-	-	0.0	-	1.0	Site Path From Lorien:   [w] [b] [b] [w] [b] [w]  Site Path From Elanthia:   [w] [s] [w] [ww] [w]  Special: Port-on-Sea of Rhun.
Rhubar	MEFB	mefb_rhubar2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	Items(minor, major, greater)	-	yes	yes	yes	-	-	-	-	-	Dol Guldur	-	-	0.0	-	1.0	Nearest Darkhaven: Dol Guldur  Playable: Items (minor, major, greater)  Automatic-attacks (2): (1st) Elves -- each character faces a strike with 9 prowess (detainment against covert companies); (2nd) Animals -- 4 strikes with 9 prowess (against overt companies only)  Special: Port-on-Sea of Rhun. Any company moving to this site has its hazard limit increased by 2. A minion company may not attack another company at this site. A Ringwraith may not move to this site.
Rivendell	MEFB	mefb_rivendell.jpg	Site	site	-	Elf-lord	-	-	Elrond	-	-	-	-	-	-	-	-	unique	Wilderness	Lordhaven	-	-	-	-	-	-	-	-	-	-	Rivendell	1.0	-	0.0	-	1.0	Special: Elrond Half-elven specific. This site is a protected Lordhaven [H]. If one of your companies is at this site, all attacks against it are cancelled and you receive the SP. Characters with Rivendell as a home site may be brought into play here, regardless of the presence of any other character.
Rivendell	MEFB	mefb_rivendell2.jpg	Site	site	-	Fallen/Lord	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	-	-	-	-	-	yes	-	-	-	-	Rivendell	1.0	-	0.0	-	1.0	Playable: Information  Automatic-attacks: Elves -- 3 strikes with 10 prowess (cancelled if you have less than 6 SP; detainment if you have less than 12 SP)   Special: Cannot be used by overt companies or if you are Elrond. You cannot play any card that would make this site a Haven [H]. You receive the SP if one of your companies is at the site. 
Telpemar	MEFB	mefb_telpemar.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information, Items(minor, gold ring*)	yes	-	-	yes	yes	-	-	-	-	Rivendell	-	-	0.0	-	1.0	Nearest Haven: Rivendell  Playable: Information, Items (minor, gold ring*)  Automatic-attacks: Men -- 2 strikes with 7 prowess    Special: *Each time a company at this site plays a ring, it immediately faces an attack: Trap -- 1 strike with 10 prowess. 
Telpemar	MEFB	mefb_telpemar2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information, Items(minor, gold ring*)	yes	-	-	yes	yes	-	-	yes	-	Carn Dum	-	-	0.0	-	1.0	Nearest Darkhaven: Carn Dum  Playable: Information, Items (minor, gold ring*)  Automatic-attacks: Men -- 2 strikes with 7 prowess    Special: Contains a hoard. *Each time a company at this site plays a ring, it immediately faces an attack: Trap -- 1 strike with 10 prowess. One non-unique Elf creature may be played against a company at or moving to this site, regardless of their site path and not counting against the hazard limit.
Thranduil's Halls	MEFB	mefb_thranduilshalls.jpg	Site	site	-	Elf-lord	-	-	Thranduil	-	-	-	-	-	-	-	-	unique	Wilderness	Lordhaven	-	-	-	-	-	-	-	-	-	-	Thranduil's Halls	1.0	-	0.0	-	1.0	Special: Thranduil of Mirkwood specific. This site is a protected Lordhaven [H]. If one of your companies is at this site, all attacks against it are cancelled and you receive the SP. Characters with this site as a home site may be brought into play here, regardless of the presence of any other character.
Thranduil's Halls	MEFB	mefb_thranduilshalls2.jpg	Site	site	-	Fallen/Lord	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	-	-	-	-	-	yes	-	-	-	-	Thranduil's Halls	1.0	-	0.0	-	1.0	Playable: Information  Automatic-attacks: Elves -- 3 strikes with 10 prowess (cancelled if you have less than 6 SP; detainment if you have less than 12 SP)   Special: Cannot be used by overt companies or if you are Thranduil. You cannot play any card that would make this site a Haven [H]. You receive the SP if one of your companies is at the site. 
Tom's House	MEFB	mefb_tomshouse.jpg	Site	site	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	heal	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	1.0	Nearest Haven: Rivendell  Special: Only Awakened Plant creatures and creatures with an asterisk [*] can be keyed to this site. Healing effects affect all characters at the site. Goldberry and Tom Bombadil are playable here.
Tom's House	MEFB	mefb_tomshouse2.jpg	Site	site	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	Nearest Darkhaven: Carn Dum  Playable: Items (minor, major, gold ring)  Automatic-attacks: Maia -- 2 strikes with 15 prowess (cannot be cancelled)   Special: Only Awakened Plant and creatures with an asterisk [*] can be keyed to this site. Once tapped, this site cannot be untapped.
