Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Ringlore	METW	metw_ringlore.jpg	Resource	Short-event	Information	Hero	Uncommon	-	-	Sage	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Sage only, only playable at a site where ""Information"" is playable, and only if a character in his company has a Gold Ring. Playable only during the site phase. Tap the sage and the site. Play to test a Gold Ring. No roll (or draw) is used. The player may replace the Gold Ring with any ring from his hand (except for The One Ring).  "
Risky Blow	METW	metw_riskyblow.jpg	Resource	Short-event	-	Hero	Common	-	-	Warrior	-	-	-	3.0	-1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Warrior only against one strike. +3 to prowess and -1 to body.  ""Fewer were they but they clove through the Southrons like a fire-bolt in a forest.""-LotRV "
Roac the Raven	METW	metw_roactheraven.jpg	Resource	Ally	Animal	Hero	Rare	1	-	Diplomat Flying	1.0	-	-	-3.0	8.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Unique. Playable at any site in Northern Rhovanion.  Tap and discard to attempt to bring any faction into play - treat this influence check as though it were made by a diplomat.  ""'Now I am chief of the great ravens of the Mountain. We are few, but we remember still the king that was of old.'""-Hob "
Sacrifice of Form	METW	metw_sacrificeofform.jpg	Resource	Permanent-event	Wizardry	Hero	Rare	-	-	Spell	-	1.0	-	1.0	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	Spell. Wizard only. All of the strikes from one attack against your Wizard's company fail; +3 to any body checks made to determine of the attack is defeated. Discard the Wizard (i.e., he becomes unrevealed) and any non-item cards he controls. Place any items he controls under this card and keep these off to the side (these items are considered to still be in play). If the Wizard is put back into play, return his items to him and place Sacrifice of Form with him. Wizard receives +1 to his prowess, body, and direct influence. May not be duplicated on a given Wizard. 
Sapling of the White Tree	METW	metw_saplingofthewhitetree.jpg	Resource	Major Item	-	Hero	Uncommon	1(2)	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Not playable in a Shadow-hold [S] or Dark-hold [D]. May be stored at Minas Tirith. 2 Marshaling points if stored at Minas Tirith.  ""And he climbed to it, and saw that out of the very edge of the snow there sprung a sapling tree no more than three foot high.""-LotRVI "
Scroll of Isildur	METW	metw_scrollofisildur.jpg	Resource	Greater Item	Lost Knowledge	Hero	Uncommon	4	-	-	-	-	-	-	-	3.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Unique. When a Gold Ring is tested in a company with the Scroll of Isildur, the result of the roll (or draw) is modified by +2.  ""Yet even as I write it is cooled, and it seemeth to shrink, though it loseth neither its beauty nor its shape. Already the writing upon it, which was at first clear as red flame, fadeth and now only barely to be read.""-LotRII  "
Secret Entrance	METW	metw_secretentrance.jpg	Resource	Short-event	-	Hero	Rare	-	-	Sage	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable only at the end of the organization phase; may not be played on a company moving to a site in a Dark-domain [d]. Tap a sage in the company, and no hazard creatures keyed to the site may be played on the company.  ""...their own masters cannot find them...if their secret is forgotten.""-LotRII "
Secret Passage	METW	metw_secretpassage.jpg	Resource	Short-event	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable only at the end of the organization phase. If the company that it is played on moves to a Ruins & Lairs [R] site, opponent may only play hazard creatures that are keyed to the company's site.  ""...a great doorway was outlined, though not a crack or joint had been visible before. Slowly it...swung outwards inch by inch...""-LotRII "
Shadowfax	METW	metw_shadowfax.jpg	Resource	Ally	Horse	Hero	Rare	1	-	-	2.0	-	-	2.0	8.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	Unique. Playable at Edoras or Dunharrow.  If his company only has one character or one character and a Hobbit at the end of the movement/hazard phase, tap Shadowfax to allow his company to immediately move again; an additional site card may be played and an additional movement/hazard phase follows for that company. 
Shield of Iron-bound Ash	METW	metw_shieldofironboundash.jpg	Resource	Minor Item	Shield	Hero	Common	-	-	-	-	-	-	-1.0	1.0	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Shield. +1 to body to a maximum of 8. Tap Shield of Iron-bound Ash to gain +1 prowess against one strike.  ""...of ash, painted shields were slung at their backs...""-LotRIII "
Skinbark	METW	metw_skinbark.jpg	Resource	Ally	Ent	Hero	Rare	2	-	-	3.0	-	-	10.0	9.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Unique. Ent. Playable at Wellinghall.  May not be attacked by automatic-attacks or hazards keyed to his site. Discard Skinbark if his company moves to a site that is not in: Fangorn, Rohan, Gap of Isen, Wold & Foothills, Anduin Vales, or Redhorn Gate. 
Southrons	METW	metw_southrons.jpg	Resource	Faction	Man	Hero	Rare	5	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Southron Oasis if the influence check is greater than 8.  Standard Modifications: Dunedain (+1), Elves (-2), Dwarves (-2).  ""They are fierce...some have red paint on their cheeks, and red cloaks; and their flags are red, and the tips of their spears; and they have round shields, with yellow and black with big spikes.""-LotRIV "
Star-glass	METW	metw_starglass.jpg	Resource	Minor Item	-	Hero	Uncommon	-	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Tap bearer of Star-glass to cancel an attack by Undead or to modify the prowess of a spiders, animals, or wolves attack by -2. Bearer makes a corruption check.  ""...it glimmered, faint as a rising star struggling in heavy earthward mists, and then as its power waxed...it began to burn, and kindled to a silver flame, a minute heart of dazzling light...""-LotRIV "
Stars	METW	metw_stars.jpg	Resource	Short-event	Environment	Hero	Uncommon	-	-	-	-	-	-	-1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Environment. Modify the prowess of one Undead attack by -1. Alternatively, if Gates of Morning is in play, until the end of the turn, treat one Dark-domain [d] as a Shadow-land [s] or one Shadow-land [s] as a Wilderness [w]. Cannot be duplicated. 
Stealth	METW	metw_stealth.jpg	Resource	Short-event	-	Hero	Common	-	-	Scout	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Scout only. Tap a scout to play at the end of the organization phase only if the scout's company size is less than three. No creature hazards may be played on his company this turn.  ""The wind was still. A little way off he heard a harsh laugh and the tread of many feet on the ground below.""-LotRI "
Sting	METW	metw_sting.jpg	Resource	Minor Item	Weapon	Hero	Uncommon	-	-	Hobbit	-	-	-	12.0	-	1.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Weapon. +1 prowess to a maximum of 8. +2 to a Hobbit's prowess to maximum of 8.  ""Sting flashed out, and the sharp elven-blade sparkled in the silver light, but at its edges a blue fire flickered.""-LotRIV "
Stone of Erech	METW	metw_stoneoferech.jpg	Resource	Permanent-event	-	Hero	Rare	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at the Vale of Erech and if the Men of Lamedon are already in play. Discard if the Men of Lamedon leave play.  ""Then Elohir gave to Aragorn a silver horn, and he blew upon it; and it seemed to those that stood near that they heard a sound of answering horns, as if it was an echo in deep caves far away.""-LotRV "
Sun	METW	metw_sun.jpg	Resource	Long-event	Environment	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Environment. The prowess of each Dunadan is modified by +1. Additionally, if Gates of Morning is in play, the prowess of each automatic-attack and hazard creature is modified by -1 and the prowess of each Man and Dunadan is modified by +1. Cannot be duplicated. 
Sword of Gondolin	METW	metw_swordofgondolin.jpg	Resource	Major Item	Weapon	Hero	Common	2	-	Warrior	-	-	-	2.0	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Weapon. Warrior only. +2 prowess to a maximum of 8.  ""'They are old swords, very old swords of the High Elves of the West, my kin. They were made in Gondolin for the Goblin-wars.'""-Hob "
Tempering Friendship	METW	metw_temperingfriendship.jpg	Resource	Short-event	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"+4 to an influence attempt against a faction.  ""They had not been riding very long when up came Gandalf very splendid on a white horse. He had brought a lot of pocket-handkerchiefs, and Bilbo's pipe and tobacco.""-Hob "
Test of Form	METW	metw_testofform.jpg	Resource	Short-event	-	Hero	Common	-	-	Sage	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Sage only, and only if a character in his company has a Gold Ring. Play to test a Gold Ring.  ""To Frodo's astonishment and distress the wizard threw it suddenly into the middle of a glowing corner of the fire. Frodo gave a cry and groped for the tongs; but Gandalf held him back.""-LotRI "
Test of Lore	METW	metw_testoflore.jpg	Resource	Short-event	-	Hero	Common	-	-	Sage	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Sage only, and only if a character in his company has a Gold Ring. Play to test a Gold Ring; subtract one from the result of the roll (or draw).  ""The moon was shining in a broad silver crescent. He held up the map and the white light shone through it.""-Hob "
The Arkenstone	METW	metw_thearkenstone.jpg	Resource	Greater Item	Hoard Jewel	Hero	Rare	2(5)	-	Dwarf	-	-3.0	-	-	-	24.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Unique. +3 to bearer's direct influence against Dwarves and Dwarf factions. If held by a Dwarf, The Arkenstone gives 5 Marshaling points and 4 corruption points. The Arkenstone may be tapped to untap a Dwarf character in the same company, but target Dwarf must make a corruption check modified by -2. 
The Cock Crows	METW	metw_thecockcrows.jpg	Resource	Short-event	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Cancels a Troll attack. Alternatively, if Gates of Morning is in play, it forces the discard of one hazard permanent-event.  ""...a cock crowed. Shrill and clear he crowed...welcoming only the morning that in the sky far above the shadows of death was coming with the dawn.""-LotRV "
The Evenstar	METW	metw_theevenstar.jpg	Resource	Short-event	Environment	Hero	Uncommon	-	-	-	-	-	-	-1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Environment. The prowess of one Elf is modified by +1 until the end of the turn. Additionally, if Gates of Morning is in play, the prowess of each Elf is modified by +1 (until the end of turn); and, you may choose: one Wilderness [w] to treat as a Border-land [b] or one Border-land [b] to treat as a Free-domain [f]. Cannot be duplicated. 
The Great Eagles	METW	metw_thegreateagles.jpg	Resource	Faction	Eagle	Hero	Uncommon	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Eagle's Eyrie if the influence check is greater than 9.  Standard Modifications: none.  ""...the Lord of the Eagles swept down from above, seized him in his talons, and was gone...Back swept the great birds that were with him, and down they came like huge black shadows.""-Hob "
The Iron Crown	METW	metw_theironcrown.jpg	Resource	Greater Item	Treasure	Hero	Promo	4	-	-	-	4.0	-	-	1.0	5.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Unique. Whenever bearer makes an influence check, he must also make a corruption check. If the bearer is not a Hobbit: he receives +1 to body to a maximum of 10; he receives +4 to direct influence; and he may tap The Iron Crown to cancel an attack by Orcs, Trolls, or Men against his company.  ""'If I had this thing now in the deep vaults of this citadel, we should not then shake with dread under his gloom, fearing the worst...""-LotRIII"
The Mithril-coat	METW	metw_themithrilcoat.jpg	Resource	Greater Item	Armor Treasure	Hero	Rare	4	-	-	-	-	-	-	3.0	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Unique. Armor. +3 to body (to a maximum of 10).  ""The silver corslet shimmered before his eyes like the light upon a rippling sea. ...the gems on it glittered like stars, and the sound of the shaken rings was like the tinkle of rain in a pool.""-LotRII "
The Old Thrush	METW	metw_theoldthrush.jpg	Resource	Short-event	-	Hero	Uncommon	-	-	-	-	-	-	-3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"-3 to the prowess and body of a non-Nazgul attack with a normal prowess of 13 or more. Cannot be duplicated on a given attack.  ""Suddenly out of the dark something fluttered to his shoulder. 'Wait! Wait!' it said to him. 'The moon is rising. Look for the hollow of the left breast as he flies and turns above you!"""
The One Ring	METW	metw_theonering.jpg	Resource	Special Item	One Ring	Hero	Rare	6	-	-	-	5.0	-	5.0	5.0	6.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Unique. The One Ring. Playable only with a Gold Ring and after a test indicates The One Ring. +5 prowess (to a maximum of double the bearer's starting prowess), +5 to body (to a maximum of 10), +5 to direct influence. Bearer may make a corruption check modified by -2 to cancel a strike; this does not work against Undead and Nazgul strikes. +1 corruption to every character in the bearer's company. 
The White Tree	METW	metw_thewhitetree.jpg	Resource	Permanent-event	-	Hero	Rare	5	-	Sage	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Unique. Sage only at Minas Tirith. Playable only if a Sapling of the White Tree is at Minas Tirith and is discarded. Minas Tirith becomes a Haven [H] for the purposes of healing and playing hazards.  ""And the Tree that was withered shall be renewed, and he shall plant it in high places, and the City shall be blessed.""-LotRVI "
Thorough Search	METW	metw_thoroughsearch.jpg	Resource	Short-event	-	Hero	Common	-	-	Scout	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	Scout only. Tap a scout during the site phase to allow another character in his company to play a minor, major, or gold ring item normally found at its current site. The company must face any automatic-attack for its current site at least once during this site phase. This does not tap the site, and Thorough Search can be played at a site that is already tapped. 
Tom Bombadil	METW	metw_tombombadil.jpg	Resource	Ally	Maia	Hero	Rare	3	-	Sage	4.0	-	-	12.0	11.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	Unique. Playable at Old Forest.  Tap to cancel the effects of one hazard that targets a company, or an entity associated with a company, moving to a site in: Arthedain, Cardolan, Rhudaur, or The Shire. Discard Tom Bombadil if his company moves to a site that is not in: Arthedain, Cardolan, Rhudaur, or The Shire. 
Torque of Hues	METW	metw_torqueofhues.jpg	Resource	Major Item	Treasure	Hero	Uncommon	2	-	-	-	-	-	-	-	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Unique. Tap Torque of Hues and its bearer to cancel an attack against his company. Bearer makes a corruption attack.  ""...and if he moved they shimmered and changed hue so that the eye was bewildered.""-LotRII "
Tower Guard of Minas Tirith	METW	metw_towerguardofminastirith.jpg	Resource	Faction	Dunadan	Hero	Fixed	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Minas Tirith if the influence check is greater than 7.  Standard Modifications: Dunedain (+1).  ""'This is a fortress and a tower of guard and is now in posture of war. We rise ere the Sun, and take a morsel in grey light, and go to our duties at the opening hour.'""-LotRV "
Treebeard	METW	metw_treebeard.jpg	Resource	Ally	Ent	Hero	Uncommon	2	-	Sage	3.0	-	-	8.0	9.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	Unique. Ent. Playable at Wellinghall. May not be attacked by automatic-attacks or hazards keyed to his site. Discard Treebeard if his company moves to a site that is not in: Fangorn, Rohan, Gap of Isen, Wold & Foothills, Enedhwaith, Old Pukel-land, Brown Lands, Anduin Vales, or Redhorn Gate. 
True Fana	METW	metw_truefana.jpg	Resource	Short-event	Wizardry	Hero	Rare	-	-	Spell	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Spell. Wizard only. Before resolving an attack against the Wizard's company, make a roll (or draw a #) and add the Wizard's prowess to the result. If the total is greater than the attack's prowess, all of the attack's strikes fail (if the attack has body, make body checks to determine if the attack is defeated). Otherwise, the attack proceeds normally. Wizard makes a corruption check modified by -3. 
Use Palantir	METW	metw_usepalantir.jpg	Resource	Short-event	-	Hero	Uncommon	-	-	Sage	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Sage only. Tap sage to enable him to use one Palantir he bears for the rest of the turn.  ""But he himself went up alone into the secret room under the summit of the Tower; and many who looked up thither at that time saw a pale light that gleamed and flickered from the narrow windows for a while, and then flashed and went out.""-LotRV "
Vanishment	METW	metw_vanishment.jpg	Resource	Short-event	Wizardry	Hero	Common	-	-	Spell	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Spell. Wizard only. Cancels an attack against the Wizard's company. Wizard makes a corruption check modified by -2.  ""'Go back to the abyss prepared for you! Go back! Fall into the nothingness that awaits you and your Master. Go!'""-LotRV "
Variags of Khand	METW	metw_variagsofkhand.jpg	Resource	Faction	Man	Hero	Rare	4	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Variag Camp if the influence check is greater than 9.  Standard Modifications: none.  ""...passed south of Mordor and made alliance with the men of Khand...""-LotR "
Vilya	METW	metw_vilya.jpg	Resource	Short-event	Elven Ring	Hero	Rare	-	-	Elf	-	6.0	-	-4.0	-2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Elrond only. +4 prowess, +2 body, +6 direct influence until the end of the turn. If Elrond is at Rivendell and your play deck has at least 5 cards in it, you may take 3 resource cards of your choice from your discard pile and shuffle them into your play deck. Elrond makes a corruption check modified by -3. Cannot be duplicated on a given turn.  ""...mightiest of the Three.""-LotRVI "
White Mountains	METW	metw_whitemountains.jpg	Resource	Short-event	-	Hero	Common	-	-	Ranger	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable at the end of the organization phase on a company containing a ranger. If the company uses region cards for its site path, tap the ranger to move as if the following pairs of regions were adjacent: Old Pukel-land and Anfalas, Rohan and Lamedon, Rohan and Anfalas, Anorien and Lamedon.  Otherwise, if the site moved to is in one of the regions listed above, the hazard limit is reduced by two (to a minimum of two.) Cannot be duplicated on a given company. 
Wizard's Fire	METW	metw_wizardsfire.jpg	Resource	Short-event	Wizardry	Hero	Rare	-	-	Spell	-	-	-	-5.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Spell. Wizard only. +5 prowess for the Wizard against one attack. Wizard makes a corruption check modified by -4.  ""...and then with a word of command, 'naur an edraith ammen!', he thrust the end of his staff into the midst of it. At once a great spout of green and blue flame sprang out, and the wood flared and sputtered.""-LotRII "
Wizard's Flame	METW	metw_wizardsflame.jpg	Resource	Short-event	Wizardry	Hero	Uncommon	-	-	Spell	-	-	-	-2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Spell. Wizard only. All attacks against Wizard's company suffer a -2 modification to prowess for the rest of the turn. Wizard makes a corruption check modified by -3.  ""There was a roar and a crackle, and the tree above him burst into a leaf and bloom of blinding flame. The fire leapt from tree-top to tree-top. The whole hill was crowned with dazzling light.""-LotRII "
Wizard's Laughter	METW	metw_wizardslaughter.jpg	Resource	Short-event	Wizardry	Hero	Uncommon	-	-	Spell	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Spell. Wizard only during your opponent's site phase. Automatically cancels an influence check against one of the Wizard's player's characters, followers, factions, allies, or items. Wizard makes a corruption check modified by -2.  ""Then Gandalf laughed. The fantasy vanished like a puff of smoke. 'Saruman...you should have been the king's jester...'""-LotRIII "
Wizard's Ring	METW	metw_wizardsring.jpg	Resource	Special Item	Ring	Hero	Rare	2	-	Wizard	-	5.0	-	2.0	1.0	4.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Wizard only. Playable only at a Haven [H]. Cannot be stored, stolen, or transferred. May not be duplicated on a given Wizard. Bearer makes a corruption check when this item is played.  ""'...and there he met me and led me up to his high chamber. He wore a ring on his finger.'""-LotRII "
Wizard's River-horses	METW	metw_wizardsriverhorses.jpg	Resource	Short-event	Wizardry	Hero	Uncommon	-	-	Spell	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Spell. Wizard only. All Nazgul events are discarded or cancels an attack against a Wizard if he is the only character in the company. Wizard makes a corruption check modified by -2.  ""'...some of the waves took the form of great white horses with shining white riders; and there were many rolling and grinding boulders.'""-LotRI "
Wizard's Test	METW	metw_wizardstest.jpg	Resource	Short-event	Wizardry	Hero	Common	-	-	Spell	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Spell. Wizard only, and only if a character in his company has a Gold Ring. Play to test a Gold Ring; make two rolls (or draw two #'s) and choose one result to use for the test. Wizard makes a corruption check modified by -1.  ""...lines of fire that seemed to form the letters of a flowing script.""-LotR "
Wizard's Voice	METW	metw_wizardsvoice.jpg	Resource	Short-event	Wizardry	Hero	Rare	-	-	Spell	-	6.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Spell. Wizard only. +6 to direct influence for the Wizard for the rest of the turn. Wizard makes a corruption check modified by -3. May not be duplicated on a given Wizard.  ""Suddenly another voice spoke, low and melodious, its very sound an enchantment. ...all that it said seemed wise and reasonable, and desire awoke in them...to seem wise themselves.""-LotRIII "
Wood-elves	METW	metw_woodelves.jpg	Resource	Faction	Elf	Hero	Fixed	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Thranduil's Halls if the influence check is greater than 8. Standard Modifications: Men (-1), Elves (+1), Dwarves (-2).  ""Their gleaming hair was twined with flowers; green and white gems glinted on their collars and their belts; and their faces and their songs were filled with mirth.""-Hob "
Woodmen	METW	metw_woodmen.jpg	Resource	Faction	Man	Hero	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Woodmen-town if the influence check is greater than 7. Standard Modifications: Men (+1).  ""Most of the Men of the northern regions...were descended from the Edain of the first age, of from their close kin... Of this kind were the peoples of the upper vales of the Anduin: the Beornings, and the Woodmen of Western Mirkwood...""-LotR "
Woses of Old Pukel-land	METW	metw_wosesofoldpukelland.jpg	Resource	Faction	Wose	Hero	Rare	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Wose Passage-hold if the influence check is greater than 8. Standard Modifications: none.  ""'Remnants of an older time they be, living few and secretly, wild and wary as the beasts.'""-LotRV "
Woses of the Druadan Forest	METW	metw_wosesofthedruadanforest.jpg	Resource	Faction	Wose	Hero	Uncommon	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Druadan Forest if the influence check is greater than 9.  Standard Modifications: none.  ""'...the Woses, the Wild Men of the Woods...they use poisoned arrows, it is said, and they are woodcrafty beyond compare.'""-LotRV "
Amon Hen	METW	metw_amonhen.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Ruins & Lairs	Information Items (minor)	-	-	-	yes	yes	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien Playable: Information, Items (minor) Automatic-attacks: Undead - 1 strike with 6 prowess; each character wounded must make a corruption check  ""...the Hill of the Eye of the Men of Numenor.""-LotRII "
Bag End	METW	metw_bagend.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Free-hold	-	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell  ""In a hole in ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, nor yet a dry, bare, sandy hole with nothing in it to sit down or to eat: it was a hobbit-hole and that means comfort.""-Hob "
Bandit Lair	METW	metw_banditlair.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Ruins & Lairs	Items (minor, gold ring)	yes	-	-	yes	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, gold ring) Automatic-attacks: Men - 3 strikes with 6 prowess  ""...There were all the baggages and packages lying broken open, and being rummaged by goblins, and smelt by goblins, and fingered by goblins, and quarreled over by goblins.""-Hob "
Barad-dur	METW	metw_baraddur.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Dark-hold	Scroll of Isildur Palantiri (minor, major, greater	-	yes	yes	yes	-	yes	-	-	-	Lorien	-	-	0.0	-	0.0	Nearest Haven: Lorien Playable: Items (minor, major, greater) Automatic-attacks (2): Orcs - 4 strikes with 7 prowess, Trolls - 3 strikes with 9 prowess Special: Any company moving to Barad-dur has its hazard limit modified by +2. 
Barrow-downs	METW	metw_barrowdowns.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell Playable: Items (minor, major) Automatic-attacks: Undead - 1 strike with 8 prowess; each character wounded must make a corruption check  ""...the green mounds, and the stone-rings upon the hills and on the hollows...""-LotRI "
Beorn's House	METW	metw_beornshouse.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Free-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien  ""They soon came to a wooded gate, high and broad, beyond which they could see gardens and a cluster of low wooden buildings, some thatched and made of unshaped logs; barns, stables, sheds, and a low wooden house.""-Hob "
Blue Mountain Dwarf-hold	METW	metw_bluemountaindwarfhold.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	-	-	-	-	-	-	-	-	-	-	Grey Havens	-	-	0.0	-	0.0	"Nearest Haven: Grey Havens  ""...and soon afterwards they removed and wandered in Eriador, until at last they made a home in exile in the east of the Ered Luin beyond the Lune.""-LotR "
