Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Spirit-Abuse	MENW	menw_spiritabuse.jpg	Resource	Permanent-event	Magic	Minion	-	-	-	Spirit-magic	-	-	-	-	-	3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Spirit-magic. Playable on a spirit-magic user or a Man or sage character with a home site in The Northern Waste. Unless he is a Ringwraith, he makes a CC modified by -3. Target character may use hero rune items as if they were minion items.    If bearing a rune item, one non-unique Animal or Wolf creature defeated by the company may be placed with this card. Before CvCC at a site in The Northern Waste, opponent's company must face an attack from this creature; afterwards remove the creature from the game. When this card is discarded remove the creature from the game. Cannot be duplicated on a given character
Spirit-namer	MENW	menw_spiritnamer.jpg	Resource	Permanent-event	-	Hero	-	-	-	-	-	-	-	-	-	-	tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a sage with a home site in the Northern Waste bearing a rune item. Target character becomes a spirit-namer and may tap to discard a disease played on the company or an entity thereof. +1 to all his CC. Cannot be duplicated on a given character.     tap: while at a Border-hold [B] in the Northern Waste to take Song of Appeasement or a light enchantment from your discard pile to your hand
Spring of Arda	MENW	menw_springofarda.jpg	Resource	Permanent-event	Environment	Hero	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 0; CP: 0; SP: 0] Environment. Discard one Arda Marred in play (your choice). Whenever a hero environment resource or spell is played, one token is added to one copy of Spring of Arda in play (resource player's choice).     Discard two tokens from this card to let a hazard creature cost two against the hazard limit (if there is at least two hazard limit left). If there are at least four tokens on this card you may discard it (at any time) to cancel an action by your opponent allowing him to take a hazard from his sideboard or discard pile
Tear of Yavanna	MENW	menw_tearofyavanna.jpg	Resource	Special Item	Jewel	Hero	-	3	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 3: CP: 0] Jewel. Playable at any Ruins & Lairs [R]   in the Northern Waste if you discard an inverted Vision Path from a character in the company. Cannot be transferred. +1 to bearer's CC. He may heal (from wounded to tapped) during the untap phase. All Awakened Plant attacks against his company become detainment. Lure of Nature may be played on the bearer and gives him 2 extra corruption points. This item gives 0 corruption points
The Ar-rash	MENW	menw_thearrash.jpg	Resource	Permanent-event	-	Minion	-	-	-	-	1.0	-1.0	-	-	-	-1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable on an Orc sage at a site in the Northern Waste. You may start the game with this card in lieu of playing a minor item. Target sage can use spirit-magic and shadow-magic. He receives +1 to his mind and CP, and +1DI against Ice-orcs. If he controls a rune item, he may tap to take Freeze the Flesh or Spirit-abuse from your discard pile or sideboard to your hand. Discard if an Orc sage with a mind higher than his is at a site in the Northern Waste
The Crist-i-Sulhoth	MENW	menw_thecristisulhoth.jpg	Resource	Special Item	Weapon Rune	Hero	-	2	-	Sage	-	1.0	-	1.0	-	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 2; DI: +1; P/B: +1(3)/-(+1); CP: 2] Unique. Weapon. Rune item. Playable at any Ruins and Lairs [R] in the Northern Waste if the company has faced an attack by Spirits of Cold and Ice this turn. +1 to prowess (+3 to a maximum of 10 against a Demon or Spawn strike, and -2 to target's body). Sage only: tap: if opponent has Eloeklo in play to take True Spirits of the North Wind from your discard pile or play deck to your hand
The Greening of the North	MENW	flip-menw_cembereth.jpg	Resource	Permanent-event	Quest-Side-B	Hero	-	-	-	-	-	-	-	-	-	-	flip	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Quest. Your sites with Banishment do not leave active play. You may store one Sapling of the White Tree with each such a site, taken from this card and placed with Banishment. You may place any hazard creature your company has defeated (or trophy they control) with such a site. This card gives 1 mp for each such creature (or trophy; to a maximum of 3), and you may discard such a creature to take Sentinel of the Grove from your discard pile or sideboard to your hand
The Mornarturi	MENW	menw_themornarturi.jpg	Resource	Permanent-event	Quest-Side-A	Minion	-	-	-	Minion	-	-	-	-	-	-	flip	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Quest. minion only. Only playable with your starting company in lieu of playing a minor item, if the company contains a Dunadan with home site Carn Dum or Barad-dur. You may start the game at either of these sites. Your Dunedain with a mind of 9 or more are considered a Ringwraith for the purpose of Morgul-apprentice. When you play Morgul-apprentice or a magic ring on a Dunadan, you may take a cult card from your discard pile or sideboard to your hand and flip this card. Cannot be duplicated by a given player
The Sled-horde	MENW	menw_thesledhorde.jpg	Resource	Faction	Man	Minion	-	3	-	Heavy Infantry	-	-	-	-	-	-	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable at Urdic Camp      if the influence check is greater than 10.  Standard Modifications: Hoarmurath (+3), any other Man faction playable in The Northern Waste (-2).     tap: allow a covert company moving to a site in The Northern Waste to move one additional region
The Sons of Skorg	MENW	menw_thesonsofskorg.jpg	Resource	Permanent-event	Quest-Side-A	Minion	-	-	-	-	-	-	-	-	-	-	flip tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Quest. Only playable with your starting company in lieu of a minor item. Any Ice-orc, Azog, Bolg, or Hurog in the company may tap to take Prone to Violence from your sideboard or discard pile to your hand. Such characters cannot cancel strikes against them. Place this card with such a character if he controls another as follower, trophy, or prisoner. Bearer must always be chosen as target for an attack from Traitor (if triggered by another character in his company). Flip this card when an attack from Traitor against him is not successful. Cannot be duplicated in a company
The Wargs Wield the Goblins	MENW	menw_thewargswieldthegoblins.jpg	Resource	Short-event	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a company if each character in the company controls a wolf ally. Play during the movement/hazard phase to cancel an attack against the company from a non-unique hazard creature without flying. Alternatively, play during the site phase to target and cancel any effect that would cancel CvCC this phase; you assign all strikes of the attack (regardless of any characters' status).
The Wind-horde	MENW	menw_thewindhorde.jpg	Resource	Faction	Demon	Minion	-	2	-	Heavy Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 2]---Unique. Playable at any site in the Northern Waste immediately following Conjure the Tempest with a result for Demon.      tap: at any time to cancel an effect that would discard Fell Winter or Bonds of Winter from play. Wind-horde does not untap normally during the untap phase: instead, discard Conjure the Tempest from hand to untap this faction
True-blood of Skorg	MENW	flip-menw_thesonsofskorg.jpg	Resource	Permanent-event	Quest-Side-B	Minion	-	(*)	-	-	1.0	1.0	-	1.0	-	-2.0	flip tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Quest. Bearer receives +1 to his mind, prowess, and DI. If he controls The Ulukai of Morgoth, he receives +2 to his CC. This card gives 1 mp for each Fell Captain, No More Nonsense, and/or Warlord he controls. Cannot be duplicated in a given company
Umli Traders	MENW	menw_umlitraders.jpg	Resource	Faction	Umit	Dual	-	1(2)	-	Heavy Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP; 1(2)] Unique. Playable at Vasaran Ahjo    if the influence check is greater than 8. Standard Modifications: Dwarves (+1), Elves (-1), Men (+1), Umli (+3). May only be played as a minion resource by a character in a covert company. This faction gives 2 mp if placed under Profitable Trade
Vision Path	MENW	menw_visionpath.jpg	Resource	Permanent-event	Ritual	Hero	-	-	-	-	-	-	-	-	-	-	place invert	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Ritual. Playable on an Elf at Evermist (or any sage if the Keeper of the Lodge Elf is there). +1 to his CP. Unless this card is inverted, once per turn target character may tap to reveal three cards from the top of your play deck to yourself: if Tear of Yavanna is revealed, take it into your hand and invert this card (shuffle all remaining cards back into the play deck). Cannot be duplicated on a given character
Warg-Riders	MENW	menw_wargriders.jpg	Resource	Short-event	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable during the site phase at the site   where you have successfully influenced a Wolf faction this turn. You may take any Orc-mounts from your sideboard or discard pile and shuffle them into your play deck. Any non-unique wolf ally is playable at the site this turn by an Orc character who does not control a wolf ally, and may be taken from your discard pile or hand
Wargs of the Tundra	MENW	menw_wargsofthetundra.jpg	Resource	Faction	Wolf	Minion	-	3	-	Light Calvary	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable at any Ruins & Lairs [R] in Lhugdalf, Talath Oiohelka, or Talath Uichel     if the influence check is greater than 9.  Modifications: influencer is Hoarmurath or Dwar (+3), any other Wolf faction in play (-2).     You may play Our Own Wolves on your companies regardless of the presence of a spirit-magic using character (ignore any CC)
Warrior-priests of Angmar	MENW	menw_warriorpriestsofangmar.jpg	Resource	Faction	Man	Minion	-	2	-	Light Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 2]---Man. Unique. Playable at Litash by The Angulion, The Witch-king, or a Warlord     if the influence check is greater than 9.  Standard Modifications: none.     tap: at any time to consider Fell Winter in play that turn for the purpose of interpreting hazards, for Angmar and its adjacent regions this turn
Wind-whisperer	MENW	menw_windwhisperer.jpg	Resource	Permanent-event	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a spirit-namer. Any light enchantments in the company give one fewer corruption point. When a rune item must be discarded from the company, instead you may either discard this card or tap target spirit-namer and take the item to your hand. Cannot be duplicated on a given character
Winter Lost Its Bite	MENW	menw_winterlostitsbite.jpg	Resource	Permanent-event	Environment	Dual	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	"Environment. The play of Bonds of Winter, Fell Winter, Long Winter, Snow in the Mountains, and Snowstorm costs two against the hazard limit. These hazards do not affect any site (or company moving to it) that is not in the Northern Waste or its adjacent territories. Whenever such a hazard would be discarded from play, place it ""off to the side"" with this card instead (discard it when this card is leaves play). Only one hazard can be with this card"
Wolf-leader	MENW	menw_wolfleader.jpg	Resource	Permanent-event	-	Minion	-	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a wolf ally. Target wolf receives +1 body. He may tap to allow any other wolves in his company assigned a strike from an attack to face another strike (in separate strike sequences, if you assign defenders of the attack). Cannot be duplicated in a company
Wolf-steed	MENW	menw_wolfsteed.jpg	Resource	Ally	Wolf	Minion	-	1	-	-	-	-	-	-	-	-	tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1; Mind: 1; P/B: 2/8] Wolf. Playable by an Orc at a Shadow-hold [S] or protected Wizardhaven [H]. May be played at a tapped site if a wolf ally is at the site. If its company consists of only Orcs and wolf allies and each character controls a wolf ally, all characters receive +1 prowess and the company may move two additional regions (to a maximum of 6).      tap: cancel a strike (not from an automatic-attack) against its bearer or itself
Achrond	MENW	menw_achrond.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Information, Items(minor) 	-	-	-	yes	yes	-	-	-	-	Evermist	-	-	0.0	-	1.0	Nearest Haven: EvermistPlayable: Information, Items (minor)Automatic-attacks: Wolves -- 3 strikes with 7 prowessSpecial: Port. If Rebuild the Town is in play    on Achrond, Ivory Hoard is playable here. Cardolanian Whalers may be played at this site
Achrond	MENW	menw_achrond2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Information, Items(minor) 	-	-	-	yes	yes	-	-	-	-	Mornost	-	-	0.0	-	1.0	Nearest Darkhaven: Mornost   Playable: Information, Items (minor)Automatic-attacks:   Wolves -- 3 strikes with 7 prowessSpecial: Port. Cardolanian Whalers may be played at this site. If the company contains a wolf ally, the Wargs of the Tundra faction is playable here
Amon Anlug	MENW	menw_amonanlug.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor. major) 	-	-	yes	yes	-	-	-	yes	-	Evermist	-	-	0.0	-	1.0	Nearest Haven: Evermist, Playable: Items (minor, major), Automatic-attacks:     Drake -- 2 strikes with 10 prowess, Special: Swamp. Contains a hoard
Amon Anlug	MENW	menw_amonanlug2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor. major) 	-	-	yes	yes	-	-	-	yes	-	Mornost	-	-	0.0	-	1.0	Nearest Darkhaven: Mornost, Playable: Items (minor, major), Automatic-attacks:     Drake -- 2 strikes with 10 prowess, Special: Swamp. Contains a hoar
Barad Lughilsarik	MENW	menw_baradlughilsarik.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Dark-hold	*	-	-	-	yes	-	-	-	-	-	Lorien	-	-	0.0	-	1.0	Nearest Haven: Lorien, Playable: Items (minor), Automatic-attacks (2): (1st) Dark Enchantment (Spell of Cold) -- each character faces a strikes with 12 prowess; instead of using prowess against the strike, each character uses his body, modified by +3 if he taps; ,Special: A sage may discard a Stolen Knowledge card he controls to force the discard of any one environment card in play
Barad Lughilsarik	MENW	menw_baradlughilsarik2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Dark-hold	*	-	-	-	-	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	Nearest Darkhaven: Carn Dum, Automatic-attacks: Dark Enchantment (Spell of    Cold) -- each character faces a strikes with 12    prowess; instead of using prowess against the strike,    each character uses his body, modified by +3 if he    taps , Special: A sage at this site may tap to bring an     environment card from your discard pile to    your play deck (or to your hand if he is a    Ringwraith)
Bernastath	MENW	menw_bernastath.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major) 	-	-	yes	yes	-	-	-	-	-	Rivendell	-	-	0.0	-	1.0	(1)Men---4 strikes with 6 prowess Special: Brigands and Thief may be    played at this site, regardless of any other cards played
Bernastath	MENW	menw_bernastath2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major) 	-	-	yes	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	(1)Men---4 strikes with 6 prowessSpecial: Brigands and Thief may be    played at this site, regardless of any other cards played
Canadras	MENW	menw_canadras2.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Items(minor, major, gold ring) 	yes	-	yes	yes	-	-	-	yes	-	Evermist	-	-	0.0	-	1.0	(1)Dragon---1 strike with 13 prowess, Special: After a successful flattery, offering, or riddling attempt at this site, you may take a rune item from your sideboard to your hand
Canadras	MENW	menw_canadras3.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Double Wilderness	Ruins & Lairs	Items(minor, major, gold ring) 	yes	-	yes	yes	-	-	-	yes	-	Mornost	-	-	0.0	-	1.0	(1)Dragon---1 strike with 13 prowess, Special: After a successful flattery, offering,    or riddling attempt at this site, you may take a rune item from your sideboard to your hand
Ei Missa	MENW	menw_eimissa.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Information, Items(minor)	-	-	-	yes	yes	-	-	-	-	Evermist	-	-	0.0	-	1.0	(1)Wolves---2 strikes with 7 prowess, Special: If Gates of Morning is in play, the    Merikoirat faction is playable at this site
Ei Missa	MENW	menw_eimissa2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Information, Items(minor)	-	-	-	yes	yes	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Wolves---2 strikes with 7 prowess*, Special: If your company here has defeated    a Wolf attack this turn, you may play Wolf-leader on a wolf ally at this site, taken from your discard pile or       sideboard.
Eithel Morgoth	MENW	menw_eithelmorgoth2.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Shadow-hold	Items(minor, major, greater) 	-	yes	yes	yes	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	(1)Trolls---3 strikes with 9 prowess, Special: Volcano. Any creature normally playable at any Under-deeps site may be played at this site.
Eithel Morgoth	MENW	menw_eithelmorgoth3.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Shadow-land	Shadow-hold	faction: O.BLEAM MTS; Items (minor,major) 	-	-	yes	yes	-	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Trolls---3 strikes with 9 prowess, Special: Volcano. Any creature playable at any    Under-deeps site may be played at this site. Non-Nazgul creatures played at this site attack normally, not as detainment
Evermist	MENW	menw_evermist.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Haven	heal	-	-	-	-	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	Site Path from Rivendell: W-W-W-C-WSite Path from Grey Havens: F-C-C-W0
Evermist	MENW	menw_evermist2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Dark-hold	Information, Items (minor, major, gold ring*)	yes	-	yes	yes	yes	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Elven Wards---each character faces a strike with 9 prowess---cannot be cancelled; (2)Elves--- 3 strikes with 8 prowess (detainment against a covert company), Special: *Any gold ring may be played at this site. Any company moving to this site has its hazard limit increased by 2. Opponent may take Elven Wards from his play deck or discard pile when this site is revealed as a new site. A Ringwraith may not move to this site
Gondrings Lair	MENW	menw_gondringslair.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor,major)	ye	-	yes	yes	-	-	-	yes	-	Rivendell	-	-	0.0	-	1.0	(1)Dragon---1 strike with 13 prowess, Special: When you play Token of Goodwill    at this site, any treasure item may be discarded as if a greater item
Gondrings Lair	MENW	menw_gondringslair2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor,major, gold ring)	yes	-	yes	yes	-	-	-	yes	-	Carn Dum	-	-	0.0	-	1.0	(1)Dragon---1 strike with 13 prowessSpecial: Contains a hoard. Discard a treasure item from a company to search your discard pile or playdeck and take one prisoner card into your hand.
Helloth	MENW	menw_helloth.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Free-hold	faction: Lossidil	-	-	-	-	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	*Special: This site is considered a Haven for the purposes of healing and interpreting hazards.
Helloth	MENW	menw_helloth2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Free-hold	Information, Items (minor, major, greater)	-	yes	yes	yes	yes	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Elves---each character faces 1 strike with 9 prowess (detainment against covert companies);(2)Elves---3 strikes with 8 prowess  (detainment against covert companies)Special: An overt company must tap an untapped character (if available) if this site is revealed as its new site. Any company moving to this site has its hazard limit increased by 1. Snow-elves may always be played against an overt company at this siteSpecial: An overt company must tap an untapped character (if available) when this site is revealed as its new site. Any company moving to this site has its hazard limit increased by 1. Snow-elves may always be played against an overt company at this site.
Hyvat Kalat	MENW	menw_hyvatkalat.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	faction: HelechothLossoth can be played here.	-	-	-	-	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	Special: If Gates of Morning is in play, this site is considered a port. The Lossoth faction is playable at this site. After playing the Lossoth faction successfully here, you may place it with the site: the site never leaves active play and if your opponent is The Witch-king, he must discard his cards face-up
Hyvat Kalat	MENW	menw_hyvatkalat2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items* (minor) *non-battle-gear items only	yes	-	-	-	-	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 6 prowess (detainment against covert companies) Special: If Gates of Morning is in play, the automatic-attack receives +2 prowess and this site is considered a Port
Jaakylat	MENW	menw_jaakylat.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	Border-hold	*	-	-	-	-	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 6 prowess (detainment), Special: If Doors of Night is in play, this site is in West Bay of Forochel. Dwarf, Man, and Umit characters may heal at this site. After the successful play of a faction at this site you may immediately take a minor item only playable in the Northern Waste from your discard pile or sideboard and place it with your character here
Jaakylat	MENW	menw_jaakylat2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	Border-hold	Information*, Items(minor)	-	-	-	yes	yes	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 7 prowess (detainment against covert companies)Special: If Doors of Night is in play, this site is in West of Bay of Forochel. Burning Rick, Cot, and Tree, Long Grievious Siege, or Tempest of Fire may not be played on/at this site.
Kala Dulakurth	MENW	menw_kaladulakurth.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Shadow-hold	Items(minor,major, greater*) *battle-gear only	-	yes	yes	yes	-	-	-	-	yes	Lorien	-	-	0.0	-	1.0	Automatic-attacks (2):     (1st) Wolves -- 2 strikes with 7 prowess;    (2nd) Orcs -- 3 strikes with 8 prowess,   Special: any Umit character may play    Dark Numbers at this site as if he    were a scout
Kala Dulakurth	MENW	menw_kaladulakurth2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Shadow-land	Shadow-hold	Items* (minor,major) *battle-gear only	-	-	yes	yes	-	-	-	-	yes	Carn Dum	-	-	0.0	-	1.0	(1)Orcs--- 3 strikes with 8 prowess  (detainment against an overt company)Special: Ice-Orcs can be played at this site. Non-nazgul creatures played at this site attack normally, not as detainment. 
Kylmatalo	MENW	menw_kylmatalo.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information, Items(minor, major, greater*) *-palantiri only	-	-	yes	yes	yes	yes	-	-	-	Evermist	-	-	0.0	-	1.0	(1)Trolls---2 strikes with 9 prowess0
Kylmatalo	MENW	menw_kylmatalo2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information, Items(minor, major, greater*) *-palantiri only	-	-	yes	yes	yes	yes	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Trolls---2 strikes with 9 prowess
Leiri	MENW	menw_leiri.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	*	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	1.0	Nearest Haven: Rivendell  Special: The Lossoth faction is playable at this site. When a company moves to this site (after cards    are drawn), reveal a number of cards from the top of your play deck equal to the number of scouts in    the company plus the number of Wilderneses [w] in their site path. If you reveal Lossoth, take it into your hand; shuffle the remaining cards back into your play deck
Leiri	MENW	menw_leiri2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items(gold ring)	yes	-	-	-	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 6 prowess (detainment against covert companies), Special: If Gates of Morning is in play, the automatic-attack receives +2 prowess, and one character at the site may tap during the site phase to take control of a minor food item, which may be taken from your hand or sideboard
Ligr Wodaize Berne	MENW	menw_ligrwodaizeberne.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	faction: Bernings	-	-	-	-	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	Nearest Haven: Evermist  Special: If Gates of Morning is in play, this site becomes a Free-hold [F], and the    Beorning Bees faction is playable here by a character with Ligr Wodaize Berne as a home site
Ligr Wodaize Berne	MENW	menw_ligrwodaizeberne2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items(minor, major) 	-	-	yes	yes	-	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 9 prowess (detainment against covert companies, unless the Lossoth faction is in play)Special: This site is considered a Free-hold if Gates of Morning is in play.
Linnarthurras	MENW	menw_linnarthurras.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Evermist	-	-	0.0	-	1.0	Automatic-attacks: Maia -- 2 strikes with 9 prowess (detainment). Special: Lindalf. Rast Losnaeth. A character here may tap to place Lindor the Great Singer and Prison of Ice with the site, both taken from your sideboard. Elf characters at this site may tap during the site phase to remove a corruption card they control (no roll is required)
Linnarthurras	MENW	menw_linnarthurras2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Maia--- 2 strikes with 10 prowess, Lindalf. Rast Losnaeth. A character at this site may tap to bring Chill the Hopes of Men into play from your sideboard (ignore its playability requirement)
Litash	MENW	menw_litash.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Dark-hold	Information; Items(minor, major, ring)	yes	-	yes	yes	yes	-	-	-	-	Rivendell	-	-	0.0	-	1.0	(1)Orcs---3 strikes with 7 prowess;(2)Men---2 strikes with 10 prowess (attacker chooses defending characters)were adjacent.Special: A company leaving this site may move as if Angmar and Anduin Vales were adjacent.
Litash	MENW	menw_litash2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Dark-hold	faction: Warrior Priests	-	-	-	-	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	Special: A company leaving this site may move as though Angmar and Anduin Vales were adjacent. During the site phase, a sage at this site may make a body check modified by -1; if he is still in play afterwards, tap the site and bring Morgul-apprentice from your sideboard into play with the sage, rotated twice
Malgolodh's Cave	MENW	menw_malgolodhscave.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	yes	yes	Evermist	-	-	0.0	-	1.0	(1)Undead---1 strike with 12 prowessSpecial: Hoard battle-gear items may be played at this site.
Malgolodh's Cave	MENW	menw_malgolodhscave2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Wilderness	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	yes	yes	Mornost	-	-	0.0	-	1.0	(1)Undead---1 strike with 12 prowessSpecial: Hoard battle-gear items may be played at this site.
